badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-138109654,Hinchinbrook,NSW,2168,2B Inverell Avenue,"2B Inverell Avenue, Hinchinbrook, NSW 2168",790000,"$790,000",house,3,1,1,,,-1.0,,EQMGZA,United Agents Property Group - WEST HOXTON,,,29 Dec 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-136779758,Hinchinbrook,NSW,2168,22 Tingha Close,"22 Tingha Close, Hinchinbrook, NSW 2168",700000,"$700,000",house,3,1,1,,,288.0,m²,PXVEDE,LJ Hooker - EDENSOR PARK,,,14 Sep 2021,house,,288.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-136474430,Hinchinbrook,NSW,2168,83 Sanderling Street,"83 Sanderling Street, Hinchinbrook, NSW 2168",721000,"$721,000",house,3,2,1,,,517.0,m²,XRWXFE,Ray White - Wetherill Park/ Cecil Hills,,,13 Jul 2021,house,,517.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-136539126,Hinchinbrook,NSW,2168,9A Pipet Place,"9A Pipet Place, Hinchinbrook, NSW 2168",680000,"$680,000",house,3,1,1,,,215.0,m²,OUIQFP,Laing+Simmons - The Abassi Group,,,21 Jun 2021,house,,215.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-136373690,Hinchinbrook,NSW,2168,29 Carina Avenue,"29 Carina Avenue, Hinchinbrook, NSW 2168",766000,"$766,000",house,3,2,1,,,739.9,m²,YHOLQM,Ray White Carnes Hill - HOXTON PARK,,,19 Jun 2021,house,,739.9
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-136186222,Hinchinbrook,NSW,2168,6B Stannum Close,"6B Stannum Close, Hinchinbrook, NSW 2168",735000,"$735,000",house,3,2,1,,,309.2,m²,YHOLQM,Ray White Carnes Hill - HOXTON PARK,,,22 May 2021,house,,309.2
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-135819694,Hinchinbrook,NSW,2168,26 Guyra Road,"26 Guyra Road, Hinchinbrook, NSW 2168",690000,"$690,000",house,3,1,0,,,302.0,m²,LVASLW,Century 21 Partners - Hoxton Park,,,10 May 2021,house,,302.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-135553594,Hinchinbrook,NSW,2168,20 Coucal Avenue,"20 Coucal Avenue, Hinchinbrook, NSW 2168",893000,"$893,000",house,3,2,1,,,-1.0,,XRWXFE,Ray White - Wetherill Park/ Cecil Hills,,,20 Mar 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-135574282,Hinchinbrook,NSW,2168,6 Prion Place,"6 Prion Place, Hinchinbrook, NSW 2168",810000,"$810,000",house,3,1,2,,,678.0,m²,YHOLQM,Ray White Carnes Hill - HOXTON PARK,,,20 Mar 2021,house,,678.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-133276702,Hinchinbrook,NSW,2168,1/9 Shearwater Road,"1/9 Shearwater Road, Hinchinbrook, NSW 2168",637000,"$637,000",duplex-semi-detached,3,1,1,,,-1.0,,NAXXFT,McGrath Estate Agents - Liverpool,,,20 Mar 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-135088686,Hinchinbrook,NSW,2168,46 Keppel Circuit,"46 Keppel Circuit, Hinchinbrook, NSW 2168",830000,"$830,000",house,3,2,3,,,-1.0,,RNFNUI,Ray White - CABRAMATTA,,,19 Mar 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-135552050,Hinchinbrook,NSW,2168,9 Linne Place,"9 Linne Place, Hinchinbrook, NSW 2168",658000,"$658,000",house,3,1,2,,,410.0,m²,WPATIQ,Ray White - Liverpool,,,16 Mar 2021,house,,410.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-134905550,Hinchinbrook,NSW,2168,33 Cormorant Avenue,"33 Cormorant Avenue, Hinchinbrook, NSW 2168",705000,"$705,000",house,3,1,1,,,-1.0,,XNBZVH,LJ Hooker - Fairfield,,,11 Mar 2021,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-135290098,Hinchinbrook,NSW,2168,82 Corvus Road,"82 Corvus Road, Hinchinbrook, NSW 2168",690000,"$690,000",house,3,1,1,107,m²,396.0,m²,WKEYZZ,Raine & Horne Ingleburn - INGLEBURN,,,05 Feb 2021,house,107,396.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-134947302,Hinchinbrook,NSW,2168,7B Angledool Ave,"7B Angledool Ave, Hinchinbrook, NSW 2168",665000,"$665,000",house,3,1,2,,,321.0,m²,ZPCAHP,RESIDE Real Estate - Wollondilly/Macarthur,,,03 Dec 2020,house,,321.0
