badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140136467,St Clair,NSW,2759,56 Todd Row,"56 Todd Row, St Clair, NSW 2759",852000,"$852,000",house,3,1,1,,,628.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,07 Sep 2022,house,,628.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140125487,St Clair,NSW,2759,14a Arundel Park Drive,"14a Arundel Park Drive, St Clair, NSW 2759",805000,"$805,000",house,3,2,1,,,417.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,06 Sep 2022,house,,417.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139917011,St Clair,NSW,2759,45 Chateau Crescent,"45 Chateau Crescent, St Clair, NSW 2759",800000,"$800,000",house,3,1,2,,,698.0,m²,XRWPEN,Ray White - Nepean Group,,,02 Sep 2022,house,,698.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139967247,St Clair,NSW,2759,6 Avon Place,"6 Avon Place, St Clair, NSW 2759",820000,"$820,000",house,3,2,2,,,739.5,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,31 Aug 2022,house,,739.5
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-140065195,St Clair,NSW,2759,46 Leicester Way,"46 Leicester Way, St Clair, NSW 2759",825000,"$825,000",house,3,1,3,,,567.8,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,30 Aug 2022,house,,567.8
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139905807,St Clair,NSW,2759,35 Feather Street,"35 Feather Street, St Clair, NSW 2759",800000,"$800,000",house,3,1,4,,,580.0,m²,MULQUJ,Ray White Diamantidis Group,,,29 Aug 2022,house,,580.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139943955,St Clair,NSW,2759,4 Colorado Drive,"4 Colorado Drive, St Clair, NSW 2759",850000,"$850,000",house,3,1,2,,,-1.0,,MULQUJ,Ray White Diamantidis Group,,,23 Aug 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139594095,St Clair,NSW,2759,11 Hassett Place,"11 Hassett Place, St Clair, NSW 2759",820000,"$820,000",house,3,1,2,,,-1.0,,MULQUJ,Ray White Diamantidis Group,,,19 Aug 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139973819,St Clair,NSW,2759,18a Arundel Park Drive,"18a Arundel Park Drive, St Clair, NSW 2759",875000,"$875,000",house,3,2,1,,,-1.0,,STASTM,Starr Partners Real Estate,,,16 Aug 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139960511,St Clair,NSW,2759,13 Lockheed Circuit,"13 Lockheed Circuit, St Clair, NSW 2759",855000,"$855,000",house,3,1,2,,,629.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,16 Aug 2022,house,,629.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139718675,St Clair,NSW,2759,43 Explorers Way,"43 Explorers Way, St Clair, NSW 2759",930000,"$930,000",house,3,1,2,,,-1.0,,XPNSTM,Professionals - St Marys & Erskine Park,,,08 Aug 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139833719,St Clair,NSW,2759,47 Banks Drive,"47 Banks Drive, St Clair, NSW 2759",895000,"$895,000",house,3,1,1,,,631.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,03 Aug 2022,house,,631.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139409859,St Clair,NSW,2759,9 Daniel Parade,"9 Daniel Parade, St Clair, NSW 2759",775000,"$775,000",house,3,1,2,,,625.6,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,02 Aug 2022,house,,625.6
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139773099,St Clair,NSW,2759,21 Windrush Circuit,"21 Windrush Circuit, St Clair, NSW 2759",740000,"$740,000",house,3,1,2,,,628.9,m²,XRHSTM,Raine & Horne - St Marys,,,30 Jul 2022,house,,628.9
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139907811,St Clair,NSW,2759,2 Coowarra Drive,"2 Coowarra Drive, St Clair, NSW 2759",925000,"$925,000",house,3,1,1,,,794.0,m²,PWGSTC,Richardson & Wrench -  St Clair / Erskine Park,,,27 Jul 2022,house,,794.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139584231,St Clair,NSW,2759,9 Kiwi Close,"9 Kiwi Close, St Clair, NSW 2759",900000,"$900,000",house,3,1,2,,,626.0,m²,STASTM,Starr Partners Real Estate,,,26 Jul 2022,house,,626.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-st+clair-139709235,St Clair,NSW,2759,51 Corio Drive,"51 Corio Drive, St Clair, NSW 2759",765000,"$765,000",house,3,1,2,,,-1.0,,MULQUJ,Ray White Diamantidis Group,,,26 Jul 2022,house,,-1.0
