badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-106091000,Fairfield West,NSW,2165,14 Rawson Road,"14 Rawson Road, Fairfield West, NSW 2165",355000,"$355,000",house,2,1,1,,,563.0,m²,XCEFAI,Century 21 - Fairfield,,,21 Nov 2009,house,,563.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-106038507,Fairfield West,NSW,2165,55 Chadwick Crescent,"55 Chadwick Crescent, Fairfield West, NSW 2165",298000,"$298,000",house,2,1,1,,,556.0,m²,,,,,20 Oct 2009,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-104882883,Fairfield West,NSW,2165,,,210000,"$210,000",house,2,1,0,,,557.0,m²,OONJNJ,Richardson & Wrench - Fairfield,,,31 Jul 2008,house,,557.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-104378045,Fairfield West,NSW,2165,71 Madeline St,"71 Madeline St, Fairfield West, NSW 2165",,Contact agent,house,2,1,1,,,531.0,m²,,,,,24 Nov 2007,house,,531.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-141409736,Fairfield West,NSW,2165,69 Lombard Street,"69 Lombard Street, Fairfield West, NSW 2165",1022000,"$1,022,000",house,3,1,1,,,664.0,m²,XCEFAI,Century 21 - Fairfield,,,04 Mar 2023,house,,664.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-141445740,Fairfield West,NSW,2165,263 Smithfield Road,"263 Smithfield Road, Fairfield West, NSW 2165",787500,"$787,500",house,3,1,2,,,607.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,02 Mar 2023,house,,607.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-141303152,Fairfield West,NSW,2165,68 Margaret Street,"68 Margaret Street, Fairfield West, NSW 2165",1170000,"$1,170,000",house,3,1,1,,,-1.0,,XCEFAI,Century 21 - Fairfield,,,18 Feb 2023,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-141178180,Fairfield West,NSW,2165,39 Maud Street,"39 Maud Street, Fairfield West, NSW 2165",875000,"$875,000",house,3,2,1,,,558.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,04 Feb 2023,house,,558.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140754071,Fairfield West,NSW,2165,27 Tasman Parade,"27 Tasman Parade, Fairfield West, NSW 2165",940000,"$940,000",house,3,1,2,,,-1.0,,ETMHFJ,Blaze Real Estate - Wetherill Park,,,26 Nov 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140724627,Fairfield West,NSW,2165,10 Jaffa Street,"10 Jaffa Street, Fairfield West, NSW 2165",866000,"$866,000",house,3,2,2,,,569.0,m²,XCEFAI,Century 21 - Fairfield,,,19 Nov 2022,house,,569.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140611759,Fairfield West,NSW,2165,9 Jordan Street,"9 Jordan Street, Fairfield West, NSW 2165",885000,"$885,000",house,3,1,3,,,575.0,m²,MVRODC,Andrew Partners Real Estate - FAIRFIELD,,,13 Nov 2022,house,,575.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140540643,Fairfield West,NSW,2165,141 King Road,"141 King Road, Fairfield West, NSW 2165",1010000,"$1,010,000",house,3,1,1,,,651.0,m²,XNBZVH,LJ Hooker - Fairfield,,,29 Oct 2022,house,,651.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140463015,Fairfield West,NSW,2165,13 Isis Street,"13 Isis Street, Fairfield West, NSW 2165",771000,"$771,000",house,3,2,1,,,268.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,22 Oct 2022,house,,268.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140351051,Fairfield West,NSW,2165,8 De Witt Place,"8 De Witt Place, Fairfield West, NSW 2165",790000,"$790,000",house,3,1,2,,,-1.0,,OXYVDM,First National Real Estate Davidson - HAMMONDVILLE,,,20 Oct 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139969283,Fairfield West,NSW,2165,55 Madeline Street,"55 Madeline Street, Fairfield West, NSW 2165",980000,"$980,000",house,3,2,1,,,-1.0,,LLXHUT,Prestige Estate Agents - FAIRFIELD HEIGHTS,,,18 Oct 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140095543,Fairfield West,NSW,2165,11 Norfolk Avenue,"11 Norfolk Avenue, Fairfield West, NSW 2165",900000,"$900,000",house,3,1,2,,,-1.0,,MVRODC,Andrew Partners Real Estate - FAIRFIELD,,,17 Oct 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140260591,Fairfield West,NSW,2165,88B Lombard Street,"88B Lombard Street, Fairfield West, NSW 2165",798000,"$798,000",house,3,2,1,,,250.0,m²,PMCTLJ,Marando Real Estate South West - South West,,,13 Sep 2022,house,,250.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140071759,Fairfield West,NSW,2165,325 Polding Street,"325 Polding Street, Fairfield West, NSW 2165",780000,"$780,000",house,3,1,1,,,-1.0,,EYNWAQ,Graham Ball Estate Agents - FAIRFIELD HEIGHTS,,,12 Sep 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-140125235,Fairfield West,NSW,2165,2 Vancouver Place,"2 Vancouver Place, Fairfield West, NSW 2165",776000,"$776,000",house,3,1,1,,,585.0,m²,PMCTLJ,Marando Real Estate South West - South West,,,10 Sep 2022,house,,585.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139896639,Fairfield West,NSW,2165,6 Tamar Place,"6 Tamar Place, Fairfield West, NSW 2165",850000,"$850,000",house,3,1,2,,,626.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,13 Aug 2022,house,,626.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139228127,Fairfield West,NSW,2165,34 Beale Crescent,"34 Beale Crescent, Fairfield West, NSW 2165",920000,"$920,000",house,3,1,2,,,575.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,01 Aug 2022,house,,575.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139929759,Fairfield West,NSW,2165,15 Quiros Avenue,"15 Quiros Avenue, Fairfield West, NSW 2165",835000,"$835,000",house,3,1,1,,,579.0,m²,PMCTLJ,Marando Real Estate South West - South West,,,27 Jul 2022,house,,579.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139732643,Fairfield West,NSW,2165,18 Paterson Crescent,"18 Paterson Crescent, Fairfield West, NSW 2165",868000,"$868,000",house,3,1,1,,,588.0,m²,PMCTLJ,Marando Real Estate South West - South West,,,26 Jul 2022,house,,588.0
