badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141756328,Cranebrook,NSW,2749,108 Goldmark Crescent,"108 Goldmark Crescent, Cranebrook, NSW 2749",822000,"$822,000",house,3,1,2,,,753.0,m²,XRWPEN,Ray White - Nepean Group,,,12 Apr 2023,house,,753.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141643524,Cranebrook,NSW,2749,15 Kana Close,"15 Kana Close, Cranebrook, NSW 2749",782000,"$782,000",house,3,1,1,,,499.0,m²,XRWPEN,Ray White - Nepean Group,,,01 Apr 2023,house,,499.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141696688,Cranebrook,NSW,2749,66 Gannet Drive,"66 Gannet Drive, Cranebrook, NSW 2749",855000,"$855,000",house,3,2,2,,,300.0,m²,EILTFA,Morton - Penrith,,,29 Mar 2023,house,,300.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141588900,Cranebrook,NSW,2749,9 Soling Crescent,"9 Soling Crescent, Cranebrook, NSW 2749",750000,"$750,000",house,3,2,2,,,561.0,m²,XNFPEN,PRD - PENRITH,,,28 Mar 2023,house,,561.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141676892,Cranebrook,NSW,2749,78 Hindmarsh Street,"78 Hindmarsh Street, Cranebrook, NSW 2749",670000,"$670,000",house,3,1,1,,,300.0,m²,XRWPEN,Ray White - Nepean Group,,,27 Mar 2023,house,,300.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141629748,Cranebrook,NSW,2749,15 Bootle Place,"15 Bootle Place, Cranebrook, NSW 2749",686000,"$686,000",house,3,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,21 Mar 2023,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141504328,Cranebrook,NSW,2749,19 Greygums Road,"19 Greygums Road, Cranebrook, NSW 2749",790000,"$790,000",house,3,1,4,,,631.0,m²,XRWPEN,Ray White - Nepean Group,,,17 Mar 2023,house,,631.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-cranebrook-141528456,Cranebrook,NSW,2749,1/6 Finn Close,"1/6 Finn Close, Cranebrook, NSW 2749",725000,"$725,000",duplex-semi-detached,3,2,2,,,391.0,m²,YDZOQC,Jim Aitken + Partners - Jordan Springs,,,14 Mar 2023,house,,391.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141528552,Cranebrook,NSW,2749,21A Wagner Place,"21A Wagner Place, Cranebrook, NSW 2749",690000,"$690,000",house,3,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,10 Mar 2023,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141517876,Cranebrook,NSW,2749,14 Borodin Close,"14 Borodin Close, Cranebrook, NSW 2749",810000,"$810,000",house,3,1,1,,,500.0,m²,XRWPEN,Ray White - Nepean Group,,,03 Mar 2023,house,,500.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141376504,Cranebrook,NSW,2749,18 Holmegate Crescent,"18 Holmegate Crescent, Cranebrook, NSW 2749",840000,"$840,000",house,3,1,2,,,644.0,m²,XRWPEN,Ray White - Nepean Group,,,02 Mar 2023,house,,644.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141286532,Cranebrook,NSW,2749,6/16 Centauri Circuit,"6/16 Centauri Circuit, Cranebrook, NSW 2749",610000,"$610,000",house,3,1,1,,,-1.0,,XRWPEN,Ray White - Nepean Group,,,27 Feb 2023,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141253636,Cranebrook,NSW,2749,41 Greygums Road,"41 Greygums Road, Cranebrook, NSW 2749",820000,"$820,000",house,3,1,4,,,626.0,m²,QQHRJX,LJ Hooker - Colyton | St Clair ,,,23 Feb 2023,house,,626.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141227420,Cranebrook,NSW,2749,36 Farmview Drive,"36 Farmview Drive, Cranebrook, NSW 2749",810200,"$810,200",house,3,1,0,,,571.0,m²,BEFHLR,Elders Real Estate  - Penrith,,,16 Feb 2023,house,,571.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141131828,Cranebrook,NSW,2749,158 Goldmark Crescent,"158 Goldmark Crescent, Cranebrook, NSW 2749",795000,"$795,000",house,3,1,1,,,563.0,m²,YDZOQC,Jim Aitken + Partners - Jordan Springs,,,08 Feb 2023,house,,563.0
